0.001,0.9999999999999999,0.3333333333333332
0.001055672994233329,0.5003730970710633,0.6666666666666664
0.0011144454707535626,0.5003938602677398,0.666666666666667
0.0011764899870201865,1.0000000000000004,0.3333333333333333
0.0012419887072831308,0.5004389158669844,0.6666666666666664
0.0013111339374215643,1.0,0.3333333333333334
0.0013841286895587572,0.9999999999999998,0.33333333333333326
0.0014611872781107472,0.500516339799737,0.666666666666667
0.0015425359490188223,0.5005450701722532,0.6666666666666662
0.00162841354401325,0.5005753982334978,0.6666666666666666
0.0017190722018585747,0.5006074127222617,0.6666666666666666
0.0018147780986393235,1.0,0.33333333333333315
0.0019158122292596423,1.0000000000000007,0.3333333333333333
0.002022471232451356,1.0,0.33333333333333354
0.002135068261712696,1.0,0.3333333333333332
0.002253933904734791,0.5007962471564716,0.6666666666666662
0.002379417154015396,0.5008405388400659,0.6666666666666664
0.0025118864315095794,0.5008872920222494,0.6666666666666666
0.00265173067032579,1.0,0.3333333333333332
0.0027993604566431823,0.9999999999999998,0.3333333333333334
0.002955209235202888,1.0,0.3333333333333332
0.003119734581912619,0.5011017660999085,0.666666666666667
0.0032934195473009577,1.0,0.3333333333333334
0.003476774074765777,1.0,0.3333333333333332
0.0036703364977808003,0.9999999999999998,0.3333333333333332
0.003874675120456132,0.501368008649442,0.666666666666667
0.0040903898860933105,0.5014440571709017,0.6666666666666671
0.0043181141386338506,1.0,0.3333333333333333
0.00455851648217287,0.9999999999999998,0.3333333333333335
0.00481230274399742,1.0,0.33333333333333326
0.005080218046913023,1.0000000000000002,0.33333333333333326
0.0053630489969428655,0.5018924778989026,0.6666666666666669
0.005661625992822728,0.5019976203584211,0.6666666666666662
0.005976825664072413,1.0000000000000002,0.33333333333333326
0.00630957344480193,0.9999999999999998,0.33333333333333326
0.006660846290809154,0.5023493213543151,0.6666666666666669
0.007031675547946471,0.5024797774007318,0.6666666666666666
0.007423149980177936,0.5026174569515748,0.666666666666667
0.007836418966217519,0.9999999999999998,0.3333333333333334
0.008272695874133698,0.5029160982272554,0.6666666666666669
0.008733261623828438,1.0,0.3333333333333335
0.009219468447849993,0.9999999999999999,0.3333333333333333
0.009732743861581504,0.5034288999436345,0.666666666666667
0.010274594854461801,0.5036190645623304,0.6666666666666666
0.010846612314544046,0.5038197301339241,0.6666666666666662
0.011450475699382817,0.5040314710323914,0.6666666666666663
0.012087957966963433,0.9999999999999999,0.3333333333333332
0.012760930781150918,0.504490631541769,0.6666666666666666
0.013471370006941846,1.0000000000000002,0.3333333333333332
0.014221361511653362,1.0000000000000002,0.3333333333333332
0.015013107289081735,1.0000000000000002,0.3333333333333333
0.015848931924611134,0.9999999999999999,0.3333333333333332
0.016731289420254442,1.0000000000000002,0.3333333333333332
0.017662770399664428,0.5062039283244681,0.666666666666667
0.01864610971426956,1.0000000000000002,0.3333333333333332
0.019684194472866123,0.5069084818105211,0.666666666666667
0.020780072518241727,1.0000000000000002,0.3333333333333332
0.021936961375717958,0.9999999999999999,0.3333333333333333
0.02315825769988508,1.0,0.33333333333333326
0.02444754724726473,1.0000000000000002,0.3333333333333333
0.02580861540418074,1.0,0.33333333333333326
0.027245458300747916,1.0,0.3333333333333335
0.028762294543609863,0.9999999999999999,0.3333333333333332
0.030363577601873585,0.5106107954369629,0.666666666666667
0.032054008882605935,1.0,0.3333333333333333
0.033838551534282335,1.0,0.33333333333333354
0.03572244501871466,0.9999999999999999,0.3333333333333333
0.03771122049424198,1.0,0.3333333333333333
