0.001,0.6111081045230483,0.5
0.001055672994233329,0.61110776047811,0.5
0.0011144454707535626,0.611112557050278,0.5
0.0011764899870201865,0.6111127225094451,0.5
0.0012419887072831308,0.611106473639132,0.5
0.0013111339374215643,0.6111131123851976,0.5
0.0013841286895587572,0.6111133413797706,0.5
0.0014611872781107472,0.6111135965715294,0.5
0.0015425359490188223,0.6111039583532684,0.5
0.00162841354401325,0.6111031400097424,0.5
0.0017190722018585747,0.6111145510369781,0.5
0.0018147780986393235,0.6111149445962908,0.5
0.0019158122292596423,0.6111000794125007,0.5
0.002022471232451356,0.6111158718917393,0.5
0.002135068261712696,0.6111164165028348,0.5
0.002253933904734791,0.6111170233844682,0.5
0.002379417154015396,0.6110940983330262,0.5
0.0025118864315095794,0.6110921527525994,0.5
0.00265173067032579,0.6111192929241397,0.5
0.0027993604566431823,0.611120228590471,0.5
0.002955209235202888,0.6110848778342483,0.5
0.003119734581912619,0.611122432855186,0.5
0.0032934195473009577,0.6110785378263659,0.5
0.003476774074765777,0.6111251694107513,0.5
0.0036703364977808003,0.6111267762391683,0.5
0.003874675120456132,0.6111285664594053,0.5
0.0040903898860933105,0.6110609006195534,0.5
0.0043181141386338506,0.6111327829023767,0.5
0.00455851648217287,0.6111352581991149,0.5
0.00481230274399742,0.6110416661125039,0.5
0.005080218046913023,0.6111410870562515,0.5
0.0053630489969428655,0.6110249182826895,0.5
0.005661625992822728,0.6111483186499296,0.5
0.005976825664072413,0.6111525623366364,0.5
0.00630957344480193,0.6111572881822785,0.5
0.006660846290809154,0.6111625505273831,0.5
0.007031675547946471,0.6111684096552245,0.5
0.007423149980177936,0.6111749325787162,0.5
0.007836418966217519,0.6109277900516789,0.5
0.008272695874133698,0.6109069788000608,0.5
0.008733261623828438,0.6108839460219737,0.5
0.009219468447849993,0.610858130150539,0.5
0.009732743861581504,0.6112204091334371,0.5
0.010274594854461801,0.6112327963760077,0.5
0.010846612314544046,0.6107622111821367,0.5
0.011450475699382817,0.6107228883607307,0.5
0.012087957966963433,0.611278895282878,0.5
0.012760930781150918,0.6112977932857352,0.5
0.013471370006941846,0.611318806033205,0.5
0.014221361511653362,0.6105182927873342,0.5
0.015013107289081735,0.6104509720834909,0.5
0.015848931924611134,0.6103775988178299,0.5
0.016731289420254442,0.6102963371139557,0.5
0.017662770399664428,0.6114638525078536,0.5
0.01864610971426956,0.6101070525902351,0.5
0.019684194472866123,0.6099970355744188,0.5
0.020780072518241727,0.6098757068846402,0.5
0.021936961375717958,0.6097418998828911,0.5
0.02315825769988508,0.6117052703557543,0.5
0.02444754724726473,0.6096462586074861,0.5
0.02580861540418074,0.6092541303338954,0.5
0.027245458300747916,0.6090811575483195,0.5
0.028762294543609863,0.6089512812816978,0.5
0.030363577601873585,0.609124445403645,0.5
0.032054008882605935,0.6083548218483356,0.5
0.033838551534282335,0.612314614188171,0.5
0.03572244501871466,0.6077742111022519,0.5
0.03771122049424198,0.6125664224917219,0.5
0.039810717055349734,0.6070922716210309,0.5
0.04202709887639691,0.6127214622986169,0.5
0.044366873309786115,0.6074437440073036,0.5
0.0468369099917127,0.6132369715048503,0.5
0.049444461011588274,0.6134379897324146,0.5
0.05219718220435649,0.6083856640999946,0.5
0.05510315562821569,0.6043643516574068,0.5
0.058170913293743576,0.6043935648107543,0.5
0.06140946221409365,0.6143964721714745,0.5
0.06482831084981076,0.6026246006354804,0.5
0.06843749702590873,0.6148334647130672,0.5
0.07224761740317567,0.6152877704821104,0.5
0.07626985859023444,0.6146202744483568,0.5
0.08051602998770538,0.5999367117536606,0.5
0.0849985984609015,0.6054142814687485,0.5
0.08973072494285633,0.6166805721347277,0.5
0.09472630307515245,0.6089746011964432,0.5
0.1,0.6115612928812749,0.5
0.10556729942333291,0.5963220739953398,0.5
0.11144454707535625,0.5970611906973027,0.5
0.11764899870201853,0.5952061595008267,0.5
0.12419887072831308,0.5941955877388387,0.5
0.13111339374215644,0.5935418089727847,0.5
0.1384128689558757,0.6125643270728746,0.5
0.1461187278110747,0.5955406243313911,0.5
0.15425359490188206,0.6141379118584191,0.5
0.162841354401325,0.5913098256567042,0.5
0.17190722018585747,0.5906324232481096,0.5
0.18147780986393233,0.622861457516286,0.5
0.19158122292596425,0.6234495894112747,0.5
0.20224712324513558,0.5891504295426196,0.5
0.21350682617126962,0.6245077713925052,0.5
0.22539339047347912,0.5884403061404633,0.5
0.2379417154015396,0.6005568963029375,0.5
0.25118864315095796,0.5878926957598293,0.5
0.265173067032579,0.5876865614506813,0.5
0.27993604566431823,0.5954133845704833,0.5
0.2955209235202888,0.5874064716774553,0.5
0.31197345819126193,0.6289877780337252,0.5
0.32934195473009575,0.622262057558691,0.5
0.3476774074765777,0.6303458849656888,0.5
0.36703364977808006,0.6310428160084333,0.5
0.3874675120456132,0.6317516054502738,0.5
0.409038988609331,0.5875918382004358,0.5
0.43181141386338506,0.5877642425215249,0.5
0.45585164821728696,0.5879743063428556,0.5
0.4812302743997416,0.5882207397338416,0.5
0.5080218046913023,0.6354666805072405,0.5
0.5363048996942866,0.5888169616612154,0.5
0.5661625992822727,0.5891637862759848,0.5
0.5976825664072413,0.6378185187630473,0.5
