-2.020000000000000018e+00,-2.021284184881294799e+00,-2.022650826303056704e+00,-2.024105218737416223e+00,-2.025652996610560752e+00,-2.027300156130920072e+00,-2.029053078518934239e+00,-2.030918554728389669e+00,-2.032903811755071732e+00,-2.035016540634714932e+00,-2.037264926238629759e+00,-2.039657678982540912e+00,-2.042204068571371156e+00,-2.044913959910796386e+00,-2.047797851324622442e+00,-2.050866915226091436e+00,-2.054133041400663995e+00,-2.057608883067924666e+00,-2.061307905901131221e+00,-2.065244440194233810e+00,-2.069433736378532007e+00,-2.073892024103986653e+00,-2.078636575114115370e+00,-2.083685770158032913e+00,-2.089059170198854787e+00,-2.094777592194354554e+00,-2.100863189743426673e+00,-2.107339538910808940e+00,-2.114231729562528361e+00,-2.121566462565944278e+00,-2.129372153230925768e+00,-2.137679041392908985e+00,-2.146519308564304396e+00,-2.155927202608104665e+00,-2.165939170416697035e+00,-2.176593999109881938e+00,-2.187932966299092730e+00,-2.199999999999998401e+00,-2.212841848812944878e+00,-2.226508263030560375e+00,-2.241052187374168003e+00,-2.256529966105612850e+00,-2.273001561309202501e+00,-2.290530785189355267e+00,-2.309185547283894469e+00,-2.329038117550730647e+00,-2.350165406347145325e+00,-2.372649262386311797e+00,-2.396576789825413556e+00,-2.422040685713719110e+00,-2.449139599107955867e+00,-2.477978513246209324e+00,-2.508669152260928570e+00,-2.541330414006647498e+00,-2.576088830679259534e+00,-2.613079059011305549e+00,-2.652444401942332775e+00,-2.694337363785312967e+00,-2.738920241039861203e+00,-2.786365751141154590e+00,-2.836857701580316693e+00,-2.890591701988530549e+00,-2.947775921943532218e+00,-3.008631897434271618e+00,-3.073395389108096509e+00,-3.142317295625283613e+00,-3.215664625659444553e+00,-3.293721532309266120e+00,-3.376790413929100509e+00,-3.465193085643046178e+00,-3.559272026081047091e+00,-3.659391704166984560e+00,-3.765939991098819828e+00,-3.879329662990939287e+00,-4.000000000000000000e+00,-4.128418488129445230e+00,-4.265082630305625955e+00,-4.410521873741688026e+00,-4.565299661056124059e+00,-4.730015613092032112e+00,-4.905307851893567772e+00,-5.091855472838952679e+00,-5.290381175507323341e+00,-5.501654063471448808e+00,-5.726492623863119746e+00,-5.965767898254142665e+00,-6.220406857137187551e+00,-6.491395991079549788e+00,-6.779785132462100350e+00,-7.086691522609301686e+00,-7.413304140066481196e+00,-7.760888306792592672e+00,-8.130790590113056382e+00,-8.524444019423340180e+00,-8.943373637853127889e+00,-9.389202410398601373e+00,-9.863657511411538792e+00,-1.036857701580316871e+01,-1.090591701988530993e+01,-1.147775921943531685e+01,-1.208631897434272240e+01,-1.273395389108095443e+01,-1.342317295625287166e+01,-1.415664625659445619e+01,-1.493721532309265143e+01,-1.576790413929100865e+01,-1.665193085643046444e+01,-1.759272026081048423e+01,-1.859391704166983317e+01,-1.965939991098820627e+01,-2.079329662990939198e+01,-2.200000000000000355e+01
-2.000149988751685370e+00,-2.000169866769915039e+00,-2.000192378969745999e+00,-2.000217874354274894e+00,-2.000246748145839248e+00,-2.000279447901226249e+00,-2.000316480434352950e+00,-2.000358419652610742e+00,-2.000405915426837655e+00,-2.000459703630544261e+00,-2.000520617501547527e+00,-2.000589600498983156e+00,-2.000667720850923370e+00,-2.000756188012921211e+00,-2.000856371285832047e+00,-2.000969820872969596e+00,-2.001098291691910891e+00,-2.001243770295852986e+00,-2.001408505303648333e+00,-2.001595041786946361e+00,-2.001806260117501068e+00,-2.002045419838660134e+00,-2.002316209192119612e+00,-2.002622801005048192e+00,-2.002969915723987970e+00,-2.003362892470427425e+00,-2.003807769089238633e+00,-2.004311372264692803e+00,-2.004881418889381539e+00,-2.005526629988285237e+00,-2.006256858621944694e+00,-2.007083233317461968e+00,-2.008018318700915739e+00,-2.009076295125840073e+00,-2.010273159204448490e+00,-2.011626947244495867e+00,-2.013157983666160611e+00,-2.014889156509220847e+00,-2.016846222127312238e+00,-2.019058141087073377e+00,-2.021557447125908791e+00,-2.024380650750790878e+00,-2.027568678657513335e+00,-2.031167349588349325e+00,-2.035227886499843208e+00,-2.039807463957147959e+00,-2.044969788487541074e+00,-2.050785708204958979e+00,-2.057333846366025121e+00,-2.064701251665593595e+00,-2.072984056086176086e+00,-2.082288129078294414e+00,-2.092729714909588257e+00,-2.104436038368207029e+00,-2.117545862873219331e+00,-2.132209984697467586e+00,-2.148591647723165021e+00,-2.166866865182679902e+00,-2.187224638374644758e+00,-2.209867067460655754e+00,-2.235009356045824180e+00,-2.262879719030329806e+00,-2.293719211676913616e+00,-2.327781506269536393e+00,-2.365332650315993934e+00,-2.406650846128314036e+00,-2.452026295064864136e+00,-2.501761150240102705e+00,-2.556169618941102506e+00,-2.615578250553696193e+00,-2.680326438073619144e+00,-2.750767152106085689e+00,-2.827267916623497079e+00,-2.910212026621190162e+00,-3.000000000000001776e+00,-3.097051250079129403e+00,-3.201805961383563215e+00,-3.314727149760928526e+00,-3.436302888242960929e+00,-3.567048682007158522e+00,-3.707509978874649281e+00,-3.858264805558291322e+00,-4.019926523957121134e+00,-4.193146705863918022e+00,-4.378618128285539868e+00,-4.577077895030706500e+00,-4.789310693230100391e+00,-5.016152196009770137e+00,-5.258492624671237792e+00,-5.517280485495557940e+00,-5.793526497751490645e+00,-6.088307730719986210e+00,-6.402771968616121967e+00,-6.738142323256003152e+00,-7.095722115231739124e+00,-7.476900045267054651e+00,-7.883155678363258367e+00,-8.316065264339284724e+00,-8.777307919441797779e+00,-9.268672194868610603e+00,-9.792063059324556562e+00,-1.034950932412439784e+01,-1.094317154087920763e+01,-1.157535040346082944e+01,-1.224849568773742980e+01,-1.296521576452050617e+01,-1.372828772326484170e+01,-1.454066814632561666e+01,-1.540550457600723178e+01,-1.632614771924626140e+01,-1.730616443756234446e+01,-1.834935157289747210e+01
-2.000149988751685370e+00,-2.000169866769914595e+00,-2.000192378969745999e+00,-2.000217874354274006e+00,-2.000246748145838804e+00,-2.000279447901225360e+00,-2.000316480434352506e+00,-2.000358419652609410e+00,-2.000405915426835435e+00,-2.000459703630542485e+00,-2.000520617501546194e+00,-2.000589600498980936e+00,-2.000667720850922482e+00,-2.000756188012920322e+00,-2.000856371285831159e+00,-2.000969820872968707e+00,-2.001098291691910891e+00,-2.001243770295852098e+00,-2.001408505303647889e+00,-2.001595041786945472e+00,-2.001806260117499736e+00,-2.002045419838659690e+00,-2.002316209192117835e+00,-2.002622801005047304e+00,-2.002969915723986638e+00,-2.003362892470425649e+00,-2.003807769089237301e+00,-2.004311372264691471e+00,-2.004881418889379763e+00,-2.005526629988285237e+00,-2.006256858621943362e+00,-2.007083233317460191e+00,-2.008018318700915739e+00,-2.009076295125839628e+00,-2.010273159204447158e+00,-2.011626947244495867e+00,-2.013157983666160167e+00,-2.014889156509220847e+00,-2.016846222127310018e+00,-2.019058141087072933e+00,-2.021557447125908347e+00,-2.024380650750790434e+00,-2.027568678657512447e+00,-2.031167349588347992e+00,-2.035227886499842764e+00,-2.039807463957147959e+00,-2.044969788487539741e+00,-2.050785708204958091e+00,-2.057333846366023788e+00,-2.064701251665592707e+00,-2.072984056086176086e+00,-2.082288129078293082e+00,-2.092729714909587813e+00,-2.104436038368206585e+00,-2.117545862873217555e+00,-2.132209984697467586e+00,-2.148591647723164577e+00,-2.166866865182678126e+00,-2.187224638374644758e+00,-2.209867067460653534e+00,-2.235009356045822848e+00,-2.262879719030328474e+00,-2.293719211676912728e+00,-2.327781506269535505e+00,-2.365332650315993490e+00,-2.406650846128314036e+00,-2.452026295064860584e+00,-2.501761150240101816e+00,-2.556169618941102062e+00,-2.615578250553695305e+00,-2.680326438073617812e+00,-2.750767152106084801e+00,-2.827267916623495303e+00,-2.910212026621189274e+00,-2.999999999999999556e+00,-3.097051250079128515e+00,-3.201805961383562771e+00,-3.314727149760925862e+00,-3.436302888242960041e+00,-3.567048682007155858e+00,-3.707509978874647949e+00,-3.858264805558288657e+00,-4.019926523957120246e+00,-4.193146705863916246e+00,-4.378618128285538091e+00,-4.577077895030704724e+00,-4.789310693230097726e+00,-5.016152196009763031e+00,-5.258492624671232463e+00,-5.517280485495557052e+00,-5.793526497751490645e+00,-6.088307730719984434e+00,-6.402771968616119302e+00,-6.738142323255998711e+00,-7.095722115231738236e+00,-7.476900045267052874e+00,-7.883155678363256591e+00,-8.316065264339284724e+00,-8.777307919441796003e+00,-9.268672194868607050e+00,-9.792063059324545904e+00,-1.034950932412439251e+01,-1.094317154087920407e+01,-1.157535040346081878e+01,-1.224849568773742448e+01,-1.296521576452049374e+01,-1.372828772326483282e+01,-1.454066814632560423e+01,-1.540550457600722822e+01,-1.632614771924625430e+01,-1.730616443756234091e+01,-1.834935157289745788e+01
-1.979999999999999316e+00,-1.978715815118704091e+00,-1.977349173696944185e+00,-1.975894781262582889e+00,-1.974347003389437694e+00,-1.972699843869079039e+00,-1.970946921481063985e+00,-1.969081445271611663e+00,-1.967096188244926491e+00,-1.964983459365285512e+00,-1.962735073761368243e+00,-1.960342321017457090e+00,-1.957795931428627734e+00,-1.955086040089203836e+00,-1.952202148675378890e+00,-1.949133084773906566e+00,-1.945866958599333785e+00,-1.942391116932073780e+00,-1.938692094098870333e+00,-1.934755559805766634e+00,-1.930566263621469547e+00,-1.926107975896014235e+00,-1.921363424885884630e+00,-1.916314229841968864e+00,-1.910940829801146768e+00,-1.905222407805647444e+00,-1.899136810256571772e+00,-1.892660461089189949e+00,-1.885768270437471195e+00,-1.878433537434055500e+00,-1.870627846769075342e+00,-1.862320958607089683e+00,-1.853480691435695160e+00,-1.844072797391895113e+00,-1.834060829583300745e+00,-1.823406000890117395e+00,-1.812067033700904828e+00,-1.799999999999999156e+00,-1.787158151187055122e+00,-1.773491736969437405e+00,-1.758947812625831997e+00,-1.743470033894387372e+00,-1.726998438690796389e+00,-1.709469214810643622e+00,-1.690814452716105976e+00,-1.670961882449266023e+00,-1.649834593652853343e+00,-1.627350737613688425e+00,-1.603423210174585556e+00,-1.577959314286280668e+00,-1.550860400892045021e+00,-1.522021486753790009e+00,-1.491330847739069654e+00,-1.458669585993351170e+00,-1.423911169320740466e+00,-1.386920940988693784e+00,-1.347555598057667003e+00,-1.305662636214687922e+00,-1.261079758960140573e+00,-1.213634248858847409e+00,-1.163142298419684861e+00,-1.109408298011471228e+00,-1.052224078056467782e+00,-9.913681025657277157e-01,-9.266046108919056001e-01,-8.576827043747131674e-01,-7.843353743405537815e-01,-7.062784676907354342e-01,-6.232095860708990465e-01,-5.348069143569535999e-01,-4.407279739189525203e-01,-3.406082958330176602e-01,-2.340600089011815599e-01,-1.206703370090603661e-01,-7.337103658734046845e-16,-6.420924406472590384e-02,-1.325413151528113676e-01,-2.052609368708429305e-01,-2.826498305280614742e-01,-3.650078065460148902e-01,-4.526539259467807219e-01,-5.459277364194797810e-01,-6.451905877536635581e-01,-7.508270317357264023e-01,-8.632463119315602063e-01,-9.828839491270713324e-01,-1.110203428568598216e+00,-1.245697995539775338e+00,-1.389892566231052173e+00,-1.543345761304650399e+00,-1.706652070033242152e+00,-1.880444153396298779e+00,-2.065395295056530856e+00,-2.262222009711670534e+00,-2.471686818926563944e+00,-2.694601205199303351e+00,-2.931828755705772505e+00,-3.184288507901585241e+00,-3.452958509942659404e+00,-3.738879609717657537e+00,-4.043159487171362976e+00,-4.366976945540477217e+00,-4.711586478126433164e+00,-5.078323128297230760e+00,-5.468607661546327492e+00,-5.883952069645510541e+00,-6.325965428215226893e+00,-6.796360130405239453e+00,-7.296958520834916584e+00,-7.829699955494088925e+00,-8.396648314954706649e+00,-9.000000000000010658e+00
-8.835242203879413191e-16,-7.559608742517094238e-16,6.666332189659486608e-16,-2.063245636816820667e-16,-9.532058419237812069e-16,-8.364632480729897051e-16,-3.763848243034621818e-16,-4.439494374539777054e-16,-1.972497330960122945e-16,2.220547693202018840e-16,-2.049877700654691552e-16,-4.711702824523104698e-16,-2.143687994159588117e-15,-4.314591164628048191e-16,8.881004926689360271e-16,-3.942761246169793128e-16,4.912908230937452240e-16,8.065129584331756609e-17,-8.570977086537026472e-16,3.140583191679538177e-16,-3.840781960865163186e-16,-4.429464453186851411e-16,-1.334883527318029772e-15,6.658829872480415142e-16,-4.439407648788662980e-16,-1.645676576755715037e-16,4.442923734000431921e-16,-5.512545358440279263e-16,-9.979093833382520694e-16,2.070476259626860759e-16,6.776904584832844415e-16,-3.480338576711109835e-16,4.189797982554806931e-16,-7.132698777447539312e-16,4.862605450741308739e-16,7.845253998403674779e-16,-3.057537736599545346e-16,-8.150672237124107348e-16,4.375166368967914659e-16,-4.435005854224271770e-16,-4.278896246343766824e-16,-5.002303181245871172e-16,-2.337459863360245764e-16,4.948212997845241077e-16,-3.208626508127551249e-16,3.750502656898267175e-16,1.162991053749538909e-15,-1.417174706845562425e-15,4.787109556209304323e-16,1.969194835024893170e-16,4.996316105298458239e-16,1.940934443095792331e-16,-3.330669074529261762e-16,1.201731523496640583e-15,-5.001421906677341510e-16,6.212106078434403374e-16,-5.696856531505860009e-16,3.087624015214560833e-16,-5.551379603062932488e-16,-7.953271769781463870e-16,-1.332267682721211463e-15,5.800805396074741065e-16,8.286022775611625342e-16,-2.233623204952346698e-16,1.253264466708927287e-15,-1.745984436192775156e-16,4.155816992898310564e-16,-1.416183566470083138e-15,-7.671701589675857557e-16,-1.056398847119747526e-15,1.030742701653604085e-15,-1.324887253860452379e-15,4.967760281383767967e-16,7.113323398735306446e-16,-2.450179388823974465e-16,-6.420924406472526547e-02,-1.325413151528112010e-01,-2.052609368708426529e-01,-2.826498305280610301e-01,-3.650078065460148347e-01,-4.526539259467797782e-01,-5.459277364194783377e-01,-6.451905877536622258e-01,-7.508270317357248480e-01,-8.632463119315592071e-01,-9.828839491270705553e-01,-1.110203428568597772e+00,-1.245697995539774450e+00,-1.389892566231048843e+00,-1.543345761304649733e+00,-1.706652070033241264e+00,-1.880444153396295892e+00,-2.065395295056530411e+00,-2.262222009711666537e+00,-2.471686818926561280e+00,-2.694601205199298466e+00,-2.931828755705766731e+00,-3.184288507901583909e+00,-3.452958509942649190e+00,-3.738879609717657537e+00,-4.043159487171361199e+00,-4.366976945540476329e+00,-4.711586478126430499e+00,-5.078323128297229871e+00,-5.468607661546326604e+00,-5.883952069645502547e+00,-6.325965428215222452e+00,-6.796360130405236788e+00,-7.296958520834913919e+00,-7.829699955494086261e+00,-8.396648314954706649e+00,-9.000000000000000000e+00
1.499887516867060857e-04,1.698667699132627446e-04,1.923789697453624282e-04,2.178743542738735919e-04,2.467481458381313693e-04,2.794479012240280724e-04,3.164804343523064064e-04,3.584196526107403624e-04,4.059154268376552466e-04,4.597036305441954697e-04,5.206175015475151277e-04,5.896004989813768537e-04,6.677208509224819011e-04,7.561880129197639773e-04,8.563712858289715792e-04,9.698208729692042295e-04,1.098291691911779111e-03,1.243770295851080558e-03,1.408505303647954870e-03,1.595041786945916584e-03,1.806260117500183265e-03,2.045419838660132803e-03,2.316209192118309172e-03,2.622801005047781329e-03,2.969915723986193967e-03,3.362892470425779198e-03,3.807769089237523965e-03,4.311372264690891548e-03,4.881418889379490408e-03,5.526629988284838431e-03,6.256858621944390644e-03,7.083233317461540106e-03,8.018318700916350975e-03,9.076295125839186143e-03,1.027315920444810821e-02,1.162694724449498708e-02,1.315798366616048425e-02,1.488915650922085013e-02,1.684622212731107932e-02,1.905814108707293286e-02,2.155744712590842299e-02,2.438065075078884453e-02,2.756867865751241875e-02,3.116734958834679534e-02,3.522788649984278514e-02,3.980746395714804958e-02,4.496978848754075442e-02,5.078570820495841714e-02,5.733384636602512074e-02,6.470125166559241581e-02,7.298405608617589135e-02,8.228812907829345658e-02,9.272971490958772933e-02,1.044360383682052945e-01,1.175458628732185123e-01,1.322099846974683912e-01,1.485916477231653821e-01,1.668668651826797078e-01,1.872246383746436482e-01,2.098670674606541997e-01,2.350093560458231812e-01,2.628797190303284737e-01,2.937192116769135053e-01,3.277815062695357273e-01,3.653326503159915473e-01,4.066508461283129261e-01,3.921676871702768352e-01,3.531392338453667179e-01,3.116047930354495232e-01,2.674034571784760228e-01,2.203639869594767042e-01,1.703041479165090522e-01,1.170300044505911824e-01,6.033516850453017610e-02,1.150326956082834955e-16,1.027647203422875904e-15,3.847104111981795481e-16,1.339864774224053755e-16,-3.701462516716568962e-16,7.688316052342907209e-16,-9.320427268310238218e-16,1.332225023490136068e-15,1.992203359595715586e-15,1.172228924220034010e-15,-1.490173731795352592e-15,1.645437152892293321e-15,-1.360225000991795107e-15,-9.996493066406617778e-16,-1.450886897857183361e-15,-2.030608869645201014e-15,8.881812500700077962e-16,-4.497183089737850946e-16,-3.285988072402996464e-15,-2.034236700663099122e-16,1.607574245805065128e-15,-1.330467815242990953e-15,2.530512172864686331e-16,1.725693753734628412e-15,-2.765827959532154397e-15,8.894836555604913354e-16,-1.781333698758105566e-15,-1.176522023372524206e-15,-7.105427318309230143e-15,3.146251129144844003e-15,-3.833055315625689034e-15,9.008453407864238040e-16,-1.767508775253773422e-15,4.446568444468792383e-15,-7.253830956882626019e-16,8.882054190378050614e-15,2.153394012594083238e-15,-3.553003333065722665e-15
1.499887516871471391e-04,1.698667699136372552e-04,1.923789697459988006e-04,2.178743542753380780e-04,2.467481458395537884e-04,2.794479012244490681e-04,3.164804343533944575e-04,3.584196526112197966e-04,4.059154268380347173e-04,4.597036305444569793e-04,5.206175015475285718e-04,5.896004989818237618e-04,6.677208509236997854e-04,7.561880129207367235e-04,8.563712858298266895e-04,9.698208729695961686e-04,1.098291691912641269e-03,1.243770295851462631e-03,1.408505303649221219e-03,1.595041786946584670e-03,1.806260117500204515e-03,2.045419838660412527e-03,2.316209192118841732e-03,2.622801005048414503e-03,2.969915723987362737e-03,3.362892470425982161e-03,3.807769089238099459e-03,4.311372264691885545e-03,4.881418889380495681e-03,5.526629988286191515e-03,6.256858621945139178e-03,7.083233317461668475e-03,8.018318700916630265e-03,9.076295125840055239e-03,1.027315920444827474e-02,1.162694724449552311e-02,1.315798366616207499e-02,1.488915650922106697e-02,1.684622212731211321e-02,1.905814108707299531e-02,2.155744712590901280e-02,2.438065075078967373e-02,2.756867865751246385e-02,3.116734958834768004e-02,3.522788649984385373e-02,3.980746395714903491e-02,4.496978848754101116e-02,5.078570820495874327e-02,5.733384636602578688e-02,6.470125166559349827e-02,7.298405608617659912e-02,8.228812907829383128e-02,9.272971490958804852e-02,1.044360383682060439e-01,1.175458628732187621e-01,1.322099846974689186e-01,1.485916477231667143e-01,1.668668651826797633e-01,1.872246383746440923e-01,2.098670674606544218e-01,2.350093560458242081e-01,2.628797190303285292e-01,2.937192116769135608e-01,3.277815062695367820e-01,3.653326503159922134e-01,4.066508461283133147e-01,3.921676871702778344e-01,3.531392338453671065e-01,3.116047930354500783e-01,2.674034571784775216e-01,2.203639869594772316e-01,1.703041479165093297e-01,1.170300044505920428e-01,6.033516850453055080e-02,5.173239575966399675e-16,1.284184881294492819e-01,2.650826303056251221e-01,4.105218737416856389e-01,5.652996610561222823e-01,7.300156130920265607e-01,9.053078518935622210e-01,9.999999999999993339e-01,1.000000000000000000e+00,9.999999999999988898e-01,9.999999999999986677e-01,9.999999999999985567e-01,9.999999999999990008e-01,9.999999999999986677e-01,9.999999999999993339e-01,9.999999999999995559e-01,9.999999999999995559e-01,9.999999999999988898e-01,9.999999999999946709e-01,9.999999999999974465e-01,1.000000000000000000e+00,9.999999999999972244e-01,9.999999999999982236e-01,9.999999999999984457e-01,9.999999999999986677e-01,9.999999999999941158e-01,9.999999999999961142e-01,9.999999999999995559e-01,9.999999999999945599e-01,9.999999999999961142e-01,9.999999999999991118e-01,9.999999999999994449e-01,9.999999999999975575e-01,9.999999999999978906e-01,9.999999999999998890e-01,1.000000000000000000e+00,9.999999999999997780e-01,9.999999999999982236e-01
9.899999999999998801e-01,9.893579075593528227e-01,9.886745868484710931e-01,9.879473906312905562e-01,9.871735016947187358e-01,9.863499219345386315e-01,9.854734607405318814e-01,9.845407226358047215e-01,9.835480941224630236e-01,9.824917296826423119e-01,9.813675368806840105e-01,9.801711605087287671e-01,9.788979657143135338e-01,9.775430200446021400e-01,9.761010743376895560e-01,9.745665423869529498e-01,9.729334792996663372e-01,9.711955584660371121e-01,9.693460470494340564e-01,9.673777799028826507e-01,9.652831318107333303e-01,9.630539879480064513e-01,9.606817124429414267e-01,9.581571149209836546e-01,9.554704149005728286e-01,9.526112039028235001e-01,9.495684051282858862e-01,9.463302305445951967e-01,9.428841352187357083e-01,9.392167687170270840e-01,9.353139233845351175e-01,9.311604793035446193e-01,9.267403457178478021e-01,9.220363986959472236e-01,9.170304147916499282e-01,9.117030004450591418e-01,9.060335168504520809e-01,8.999999999999980238e-01,8.935790755935270058e-01,8.867458684847190353e-01,8.794739063129146661e-01,8.717350169471945742e-01,8.634992193453980835e-01,8.547346074053218112e-01,8.454072263580516555e-01,8.354809412246315681e-01,8.249172968264264494e-01,8.136753688068433243e-01,8.017116050872932220e-01,7.889796571431397787e-01,7.754302004460228437e-01,7.610107433768945606e-01,7.456654238695354930e-01,7.293347929966754739e-01,7.119555846603704552e-01,6.934604704943464482e-01,6.737777990288320584e-01,6.528313181073434057e-01,6.305398794800700646e-01,6.068171244294229272e-01,5.815711492098415425e-01,5.547041490057345037e-01,5.261120390282345571e-01,4.956840512828620260e-01,4.633023054459522450e-01,4.288413521873563616e-01,4.520262950648624156e-01,5.017611502401008172e-01,5.561696189411018398e-01,6.155782505536966376e-01,6.803264380736173678e-01,7.507671521060844677e-01,8.272679166234957471e-01,9.102120266211877198e-01,9.999999999999995559e-01,9.999999999999994449e-01,9.999999999999995559e-01,9.999999999999997780e-01,9.999999999999988898e-01,9.999999999999996669e-01,1.000000000000000000e+00,9.999999999999993339e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.999999999999998890e-01,1.000000000000000000e+00,9.999999999999998890e-01,1.000000000000000000e+00,9.999999999999994449e-01,9.999999999999998890e-01,9.999999999999998890e-01,9.999999999999998890e-01,1.000000000000000000e+00,9.999999999999994449e-01,1.000000000000000222e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999999999999991118e-01,9.999999999999998890e-01,1.000000000000000000e+00,9.999999999999977796e-01,1.000000000000000000e+00,9.999999999999988898e-01,9.999999999999996669e-01,9.999999999999996669e-01,1.000000000000000000e+00,9.999999999999990008e-01,9.999999999999987788e-01,1.000000000000000000e+00,1.000000000000000222e+00,1.000000000000000000e+00,9.999999999999997780e-01
9.900000000000005462e-01,9.893579075593530447e-01,9.886745868484722033e-01,9.879473906312913334e-01,9.871735016947199570e-01,9.863499219345399638e-01,9.854734607405321034e-01,9.845407226358050545e-01,9.835480941224630236e-01,9.824917296826434221e-01,9.813675368806847876e-01,9.801711605087302104e-01,9.788979657143143109e-01,9.775430200446024731e-01,9.761010743376897780e-01,9.745665423869533939e-01,9.729334792996671144e-01,9.711955584660371121e-01,9.693460470494349446e-01,9.673777799028837610e-01,9.652831318107347736e-01,9.630539879480068954e-01,9.606817124429416488e-01,9.581571149209848759e-01,9.554704149005741609e-01,9.526112039028242773e-01,9.495684051282863303e-01,9.463302305445954188e-01,9.428841352187364855e-01,9.392167687170275281e-01,9.353139233845371159e-01,9.311604793035449523e-01,9.267403457178479131e-01,9.220363986959476676e-01,9.170304147916508164e-01,9.117030004450599190e-01,9.060335168504524139e-01,9.000000000000004663e-01,8.935790755935274499e-01,8.867458684847202566e-01,8.794739063129154433e-01,8.717350169471945742e-01,8.634992193453989717e-01,8.547346074053229215e-01,8.454072263580527657e-01,8.354809412246335665e-01,8.249172968264271155e-01,8.136753688068442125e-01,8.017116050872937771e-01,7.889796571431406669e-01,7.754302004460231768e-01,7.610107433768954488e-01,7.456654238695358261e-01,7.293347929966760290e-01,7.119555846603705662e-01,6.934604704943477804e-01,6.737777990288339458e-01,6.528313181073439608e-01,6.305398794800706197e-01,6.068171244294231492e-01,5.815711492098439850e-01,5.547041490057351698e-01,5.261120390282350012e-01,4.956840512828640244e-01,4.633023054459535217e-01,4.288413521873568612e-01,4.520262950648626932e-01,5.017611502401028156e-01,5.561696189411020619e-01,6.155782505536976368e-01,6.803264380736183670e-01,7.507671521060852449e-01,8.272679166234959691e-01,9.102120266211894961e-01,1.000000000000000000e+00,9.999999999999995559e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.999999999999998890e-01,9.999999999999998890e-01,1.000000000000000000e+00,9.999999999999998890e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000444e+00,1.000000000000000000e+00,1.000000000000000444e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000222e+00,1.000000000000000222e+00,1.000000000000000000e+00,1.000000000000000444e+00,1.000000000000000444e+00,1.000000000000000000e+00,9.999999999999998890e-01,1.000000000000000000e+00,1.000000000000000444e+00,9.999999999999990008e-01,1.000000000000000444e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.999999999999998890e-01,1.000000000000000000e+00,1.000000000000001332e+00,1.000000000000000000e+00,9.999999999999998890e-01
9.999999999999993339e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.999999999999997780e-01,9.999999999999986677e-01,1.000000000000000000e+00,9.999999999999994449e-01,9.999999999999996669e-01,9.999999999999988898e-01,9.999999999999992228e-01,9.999999999999984457e-01,9.999999999999997780e-01,1.000000000000000000e+00,9.999999999999995559e-01,1.000000000000000000e+00,9.999999999999998890e-01,9.999999999999978906e-01,9.999999999999988898e-01,1.000000000000000000e+00,9.999999999999995559e-01,9.999999999999991118e-01,9.999999999999988898e-01,9.999999999999997780e-01,9.999999999999986677e-01,9.999999999999984457e-01,1.000000000000000000e+00,9.999999999999983347e-01,9.999999999999998890e-01,9.999999999999997780e-01,1.000000000000000000e+00,9.999999999999995559e-01,9.999999999999988898e-01,9.999999999999982236e-01,9.999999999999996669e-01,9.999999999999988898e-01,9.999999999999995559e-01,9.999999999999968914e-01,9.999999999999994449e-01,9.999999999999988898e-01,9.999999999999988898e-01,9.999999999999998890e-01,9.999999999999992228e-01,1.000000000000000000e+00,9.999999999999998890e-01,9.999999999999992228e-01,9.999999999999982236e-01,9.999999999999988898e-01,1.000000000000000000e+00,9.999999999999984457e-01,1.000000000000000000e+00,9.999999999999986677e-01,9.999999999999996669e-01,1.000000000000000000e+00,9.999999999999995559e-01,9.999999999999994449e-01,9.999999999999994449e-01,9.999999999999988898e-01,9.999999999999990008e-01,1.000000000000000000e+00,1.000000000000000000e+00,9.999999999999998890e-01,9.999999999999994449e-01,9.999999999999996669e-01,9.999999999999992228e-01,1.000000000000000000e+00,9.999999999999994449e-01,9.999999999999992228e-01,1.000000000000000000e+00,9.999999999999977796e-01,9.999999999999996669e-01,9.999999999999983347e-01,1.000000000000000000e+00,9.999999999999996669e-01,9.999999999999995559e-01,1.000000000000000444e+00,1.000000000000000000e+00,1.000000000000000444e+00,1.000000000000001332e+00,9.999999999999998890e-01,1.000000000000000000e+00,1.000000000000000444e+00,1.000000000000000888e+00,1.000000000000000666e+00,1.000000000000000888e+00,1.000000000000000222e+00,1.000000000000001110e+00,1.000000000000000000e+00,1.000000000000001998e+00,1.000000000000000444e+00,1.000000000000000000e+00,1.000000000000002887e+00,1.000000000000000666e+00,1.000000000000003775e+00,1.000000000000001332e+00,1.000000000000003109e+00,1.000000000000001332e+00,1.000000000000002665e+00,1.000000000000000000e+00,1.000000000000001110e+00,1.000000000000004663e+00,1.000000000000000000e+00,1.000000000000001998e+00,1.000000000000001332e+00,1.000000000000000666e+00,1.000000000000000000e+00,1.000000000000008216e+00,1.000000000000000000e+00,1.000000000000001998e+00,1.000000000000001332e+00,1.000000000000005995e+00,1.000000000000002665e+00,1.000000000000002220e+00
